artist_id,artist,genre,track_id,track,track_number,is_local,genre_parsed
7GaxyUddsPok8BuhxN6OUW,James Brown,funk,6yqThFsiJG2jUEA6jdhruE,I Got You (I Feel Good),4,False,Funk
7GaxyUddsPok8BuhxN6OUW,James Brown,soul,6yqThFsiJG2jUEA6jdhruE,I Got You (I Feel Good),4,False,Soul
34jw2BbxjoYalTp8cJFCPv,Heart,album rock,4KfSdst7rW39C0sfhArdrz,Barracuda,1,False,Rock
34jw2BbxjoYalTp8cJFCPv,Heart,classic rock,4KfSdst7rW39C0sfhArdrz,Barracuda,1,False,Rock
34jw2BbxjoYalTp8cJFCPv,Heart,hard rock,4KfSdst7rW39C0sfhArdrz,Barracuda,1,False,Rock
34jw2BbxjoYalTp8cJFCPv,Heart,heartland rock,4KfSdst7rW39C0sfhArdrz,Barracuda,1,False,Rock
34jw2BbxjoYalTp8cJFCPv,Heart,mellow gold,4KfSdst7rW39C0sfhArdrz,Barracuda,1,False,Quilombos
34jw2BbxjoYalTp8cJFCPv,Heart,new wave pop,4KfSdst7rW39C0sfhArdrz,Barracuda,1,False,Pop
34jw2BbxjoYalTp8cJFCPv,Heart,rock,4KfSdst7rW39C0sfhArdrz,Barracuda,1,False,Rock
34jw2BbxjoYalTp8cJFCPv,Heart,soft rock,4KfSdst7rW39C0sfhArdrz,Barracuda,1,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,glam rock,2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,1,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,mellow gold,2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,1,False,Quilombos
3PhoLpVuITZKcymswpck5b,Elton John,piano rock,2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,1,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,glam rock,1jDJFeK9x3OZboIAHsY9k2,I'm Still Standing,2,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,mellow gold,1jDJFeK9x3OZboIAHsY9k2,I'm Still Standing,2,False,Quilombos
3PhoLpVuITZKcymswpck5b,Elton John,piano rock,1jDJFeK9x3OZboIAHsY9k2,I'm Still Standing,2,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,glam rock,3YdJzolD4HFvWGioELW2pC,Are You Ready For Love - '79 Version Radio Edit,1,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,mellow gold,3YdJzolD4HFvWGioELW2pC,Are You Ready For Love - '79 Version Radio Edit,1,False,Quilombos
3PhoLpVuITZKcymswpck5b,Elton John,piano rock,3YdJzolD4HFvWGioELW2pC,Are You Ready For Love - '79 Version Radio Edit,1,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,glam rock,4X7lg7XBi9KZKo8ujO0uTv,I Don't Wanna Go On With You Like That,4,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,mellow gold,4X7lg7XBi9KZKo8ujO0uTv,I Don't Wanna Go On With You Like That,4,False,Quilombos
3PhoLpVuITZKcymswpck5b,Elton John,piano rock,4X7lg7XBi9KZKo8ujO0uTv,I Don't Wanna Go On With You Like That,4,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,glam rock,6mFnYxzUmEzEiqkB94k3g7,This Train Don't Stop There Anymore,12,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,mellow gold,6mFnYxzUmEzEiqkB94k3g7,This Train Don't Stop There Anymore,12,False,Quilombos
3PhoLpVuITZKcymswpck5b,Elton John,piano rock,6mFnYxzUmEzEiqkB94k3g7,This Train Don't Stop There Anymore,12,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,glam rock,39mil4vLySlovlIjyGzAp5,The Bitch Is Back,1,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,mellow gold,39mil4vLySlovlIjyGzAp5,The Bitch Is Back,1,False,Quilombos
3PhoLpVuITZKcymswpck5b,Elton John,piano rock,39mil4vLySlovlIjyGzAp5,The Bitch Is Back,1,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,glam rock,2zvot9pY2FNl1E94kc4K8M,Rocket Man (I Think It's Going To Be A Long Long Time),5,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,mellow gold,2zvot9pY2FNl1E94kc4K8M,Rocket Man (I Think It's Going To Be A Long Long Time),5,False,Quilombos
3PhoLpVuITZKcymswpck5b,Elton John,piano rock,2zvot9pY2FNl1E94kc4K8M,Rocket Man (I Think It's Going To Be A Long Long Time),5,False,Rock
5nwjcZ87CGNRiO98nFKdOD,Taron Egerton,hollywood,5FUs5X7JYgtABl3lbB9HaL,Saturday Night's Alright (For Fighting),3,False,Quilombos
4dqi10p8S91S2ChvcWsi1L,Andy & Lucas,pop flamenco,2VSGzQqy9nqJefcYGJNWst,Tanto la Queria,2,False,Pop
4dqi10p8S91S2ChvcWsi1L,Andy & Lucas,rumba,2VSGzQqy9nqJefcYGJNWst,Tanto la Queria,2,False,Quilombos
4dqi10p8S91S2ChvcWsi1L,Andy & Lucas,spanish pop,2VSGzQqy9nqJefcYGJNWst,Tanto la Queria,2,False,Pop
2YMMZXPBFWM9aFUL4fzRTn,Destripando la Historia,latin viral rap,3s4SrZSSe0XCA2YRuj0FZS,Capitán América,1,False,Latin
2YMMZXPBFWM9aFUL4fzRTn,Destripando la Historia,rap anime,3s4SrZSSe0XCA2YRuj0FZS,Capitán América,1,False,Rap
3JMYpLDcwE6xq3GxMcjlkn,RoCola Bacalao,ecuadorian indie,4dKCmonYWqjAxuV8Ydu4Iv,Guayaquil City,10,False,Indie
3JMYpLDcwE6xq3GxMcjlkn,RoCola Bacalao,ecuadorian pop,4dKCmonYWqjAxuV8Ydu4Iv,Guayaquil City,10,False,Pop
3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,album rock,2Sc2fikZMUod9wXnwTTzFx,Bad Moon Rising,5,False,Rock
3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,classic rock,2Sc2fikZMUod9wXnwTTzFx,Bad Moon Rising,5,False,Rock
3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,country rock,2Sc2fikZMUod9wXnwTTzFx,Bad Moon Rising,5,False,Rock
3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,rock,2Sc2fikZMUod9wXnwTTzFx,Bad Moon Rising,5,False,Rock
3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,southern rock,2Sc2fikZMUod9wXnwTTzFx,Bad Moon Rising,5,False,Rock
3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,swamp rock,2Sc2fikZMUod9wXnwTTzFx,Bad Moon Rising,5,False,Rock
4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,album rock,7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,1,False,Rock
4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,blues rock,7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,1,False,Rock
4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,classic rock,7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,1,False,Rock
4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,country rock,7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,1,False,Rock
4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,hard rock,7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,1,False,Rock
4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,mellow gold,7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,1,False,Quilombos
4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,rock,7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,1,False,Rock
4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,southern rock,7e89621JPkKaeDSTQ3avtg,Sweet Home Alabama,1,False,Rock
7npqy7rgdX2D3yfVyWExKo,Angel Y Khriz,latin,2KtNeULMaw8sFkr8w13WWB,Ven Bailalo,7,False,Latin
7npqy7rgdX2D3yfVyWExKo,Angel Y Khriz,latin hip hop,2KtNeULMaw8sFkr8w13WWB,Ven Bailalo,7,False,Latin
7npqy7rgdX2D3yfVyWExKo,Angel Y Khriz,latin pop,2KtNeULMaw8sFkr8w13WWB,Ven Bailalo,7,False,Pop
7npqy7rgdX2D3yfVyWExKo,Angel Y Khriz,reggaeton,2KtNeULMaw8sFkr8w13WWB,Ven Bailalo,7,False,Reggaeton
7npqy7rgdX2D3yfVyWExKo,Angel Y Khriz,trap latino,2KtNeULMaw8sFkr8w13WWB,Ven Bailalo,7,False,Trap
1xietQVw6iUIK01sfhmWSN,Mr. G,deep house,2KtNeULMaw8sFkr8w13WWB,Ven Bailalo,7,False,House
1xietQVw6iUIK01sfhmWSN,Mr. G,deep soul house,2KtNeULMaw8sFkr8w13WWB,Ven Bailalo,7,False,House
1xietQVw6iUIK01sfhmWSN,Mr. G,float house,2KtNeULMaw8sFkr8w13WWB,Ven Bailalo,7,False,House
1xietQVw6iUIK01sfhmWSN,Mr. G,minimal tech house,2KtNeULMaw8sFkr8w13WWB,Ven Bailalo,7,False,House
1xietQVw6iUIK01sfhmWSN,Mr. G,tech house,2KtNeULMaw8sFkr8w13WWB,Ven Bailalo,7,False,House
1xietQVw6iUIK01sfhmWSN,Mr. G,techno,2KtNeULMaw8sFkr8w13WWB,Ven Bailalo,7,False,Quilombos
3vA0UcLmHZEoVavifm65mc,Juan Fernando Velasco,ecuadorian pop,4JFxb4J98syOh14S6ispHV,El Alma En Los Labios (feat. Fonseca),1,False,Pop
3vA0UcLmHZEoVavifm65mc,Juan Fernando Velasco,latin,4JFxb4J98syOh14S6ispHV,El Alma En Los Labios (feat. Fonseca),1,False,Latin
3vA0UcLmHZEoVavifm65mc,Juan Fernando Velasco,latin pop,4JFxb4J98syOh14S6ispHV,El Alma En Los Labios (feat. Fonseca),1,False,Pop
3vA0UcLmHZEoVavifm65mc,Juan Fernando Velasco,musica popular colombiana,4JFxb4J98syOh14S6ispHV,El Alma En Los Labios (feat. Fonseca),1,False,Musica
53KTldaJ8tHSkYU3nigfwP,Fonseca,colombian pop,4JFxb4J98syOh14S6ispHV,El Alma En Los Labios (feat. Fonseca),1,False,Pop
53KTldaJ8tHSkYU3nigfwP,Fonseca,latin,4JFxb4J98syOh14S6ispHV,El Alma En Los Labios (feat. Fonseca),1,False,Latin
53KTldaJ8tHSkYU3nigfwP,Fonseca,latin pop,4JFxb4J98syOh14S6ispHV,El Alma En Los Labios (feat. Fonseca),1,False,Pop
53KTldaJ8tHSkYU3nigfwP,Fonseca,tropical,4JFxb4J98syOh14S6ispHV,El Alma En Los Labios (feat. Fonseca),1,False,Tropical
33ScadVnbm2X8kkUqOkC6Z,Don Omar,latin,48NXpYRuvv9izul4oXhqS9,Salió El Sol,8,False,Latin
33ScadVnbm2X8kkUqOkC6Z,Don Omar,latin hip hop,48NXpYRuvv9izul4oXhqS9,Salió El Sol,8,False,Latin
33ScadVnbm2X8kkUqOkC6Z,Don Omar,puerto rican pop,48NXpYRuvv9izul4oXhqS9,Salió El Sol,8,False,Pop
33ScadVnbm2X8kkUqOkC6Z,Don Omar,reggaeton,48NXpYRuvv9izul4oXhqS9,Salió El Sol,8,False,Reggaeton
33ScadVnbm2X8kkUqOkC6Z,Don Omar,trap latino,48NXpYRuvv9izul4oXhqS9,Salió El Sol,8,False,Trap
1qLwXsUtyW2Ba2Iotg4gE3,PelleK,metal cover,52pQ39umqhhybpP4MdFZ7K,"Butter-Fly (From ""Digimon Adventure"")",2,False,Metal
1qLwXsUtyW2Ba2Iotg4gE3,PelleK,otacore,52pQ39umqhhybpP4MdFZ7K,"Butter-Fly (From ""Digimon Adventure"")",2,False,Quilombos
72N7tHkeEBWSedHqPUGXhy,Tsuko G.,eurobeat,3WaY4Jw6VMSiSOM3jK4Fo5,Butter-Fly,1,False,Quilombos
72N7tHkeEBWSedHqPUGXhy,Tsuko G.,otacore,3WaY4Jw6VMSiSOM3jK4Fo5,Butter-Fly,1,False,Quilombos
1dfeR4HaWDbWqFHLkxsg1d,Queen,classic rock,4rDbp1vnvEhieiccprPMdI,Somebody To Love - Remastered 2011,6,False,Rock
1dfeR4HaWDbWqFHLkxsg1d,Queen,glam rock,4rDbp1vnvEhieiccprPMdI,Somebody To Love - Remastered 2011,6,False,Rock
1dfeR4HaWDbWqFHLkxsg1d,Queen,rock,4rDbp1vnvEhieiccprPMdI,Somebody To Love - Remastered 2011,6,False,Rock
63Q0ViO9lKy00tDozLlGHL,Paulo Cuevas,anime latino,7gu05GQpN46O4aI6sI1STc,Butterfly (latino),1,False,Anime
2FXC3k01G6Gw61bmprjgqS,Hozier,irish singer-songwriter,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,1,False,Singer-songwriter
2FXC3k01G6Gw61bmprjgqS,Hozier,pop,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,1,False,Pop
7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,lgbtq+ hip hop,6u7jPi22kF8CTQ3rb9DHE7,Old Town Road (feat. Billy Ray Cyrus) - Remix,1,False,Hip
7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,pop,6u7jPi22kF8CTQ3rb9DHE7,Old Town Road (feat. Billy Ray Cyrus) - Remix,1,False,Pop
60rpJ9SgigSd16DOAG7GSa,Billy Ray Cyrus,country,6u7jPi22kF8CTQ3rb9DHE7,Old Town Road (feat. Billy Ray Cyrus) - Remix,1,False,Country
60rpJ9SgigSd16DOAG7GSa,Billy Ray Cyrus,country rock,6u7jPi22kF8CTQ3rb9DHE7,Old Town Road (feat. Billy Ray Cyrus) - Remix,1,False,Rock
7B4mAVccsmBF5A4bHmQ1IT,Kenny Vance and the Planotones,doo-wop,00Y89Ir6nXEQdKQb3GLjet,Sh Boom (Life Could Be A Dream),3,False,Quilombos
60uh2KYYSCqAgJNxcU4DA0,Hombres G,latin,1wClNJlHLqLKdX8H4IUxqB,El ataque de las chicas cocodrilo - Remaster 2015,8,False,Latin
60uh2KYYSCqAgJNxcU4DA0,Hombres G,latin alternative,1wClNJlHLqLKdX8H4IUxqB,El ataque de las chicas cocodrilo - Remaster 2015,8,False,Alternative
60uh2KYYSCqAgJNxcU4DA0,Hombres G,latin pop,1wClNJlHLqLKdX8H4IUxqB,El ataque de las chicas cocodrilo - Remaster 2015,8,False,Pop
60uh2KYYSCqAgJNxcU4DA0,Hombres G,latin rock,1wClNJlHLqLKdX8H4IUxqB,El ataque de las chicas cocodrilo - Remaster 2015,8,False,Rock
60uh2KYYSCqAgJNxcU4DA0,Hombres G,mexican pop,1wClNJlHLqLKdX8H4IUxqB,El ataque de las chicas cocodrilo - Remaster 2015,8,False,Pop
60uh2KYYSCqAgJNxcU4DA0,Hombres G,rock en espanol,1wClNJlHLqLKdX8H4IUxqB,El ataque de las chicas cocodrilo - Remaster 2015,8,False,Rock
60uh2KYYSCqAgJNxcU4DA0,Hombres G,spanish rock,1wClNJlHLqLKdX8H4IUxqB,El ataque de las chicas cocodrilo - Remaster 2015,8,False,Rock
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,anime,21z1GxeHjfD3qkaF5CgCTO,シルエット,10,False,Anime
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,j-pop,21z1GxeHjfD3qkaF5CgCTO,シルエット,10,False,Quilombos
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,j-poprock,21z1GxeHjfD3qkaF5CgCTO,シルエット,10,False,Quilombos
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,j-rock,21z1GxeHjfD3qkaF5CgCTO,シルエット,10,False,Quilombos
6n4SsAp5VjvIBg3s9QCcPX,Masaki Suda,anime rock,40QhoIYHZ68NH787hSrIgH,ロングホープ・フィリア,1,False,Rock
6n4SsAp5VjvIBg3s9QCcPX,Masaki Suda,j-pop,40QhoIYHZ68NH787hSrIgH,ロングホープ・フィリア,1,False,Quilombos
6n4SsAp5VjvIBg3s9QCcPX,Masaki Suda,japanese punk rock,40QhoIYHZ68NH787hSrIgH,ロングホープ・フィリア,1,False,Punk
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,anime,7H8zqX1Xus2ZAuYGT3PqTx,フルドライブ(album mix),6,False,Anime
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,j-pop,7H8zqX1Xus2ZAuYGT3PqTx,フルドライブ(album mix),6,False,Quilombos
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,j-poprock,7H8zqX1Xus2ZAuYGT3PqTx,フルドライブ(album mix),6,False,Quilombos
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,j-rock,7H8zqX1Xus2ZAuYGT3PqTx,フルドライブ(album mix),6,False,Quilombos
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,anime,4FMh867ul4mii5Kl1sSMzs,タイムアウト,1,False,Anime
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,j-pop,4FMh867ul4mii5Kl1sSMzs,タイムアウト,1,False,Quilombos
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,j-poprock,4FMh867ul4mii5Kl1sSMzs,タイムアウト,1,False,Quilombos
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,j-rock,4FMh867ul4mii5Kl1sSMzs,タイムアウト,1,False,Quilombos
35V9pjXsoEmliSULzhri32,Jayac,ecuadorian pop,3a8XPfRWAuS1PSq8dDT9Am,Zapateando Juyayay,11,False,Pop
5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,dance pop,4YMqbFcDIFiCBd02PzUBcM,Thrift Shop (feat. Wanz),3,False,Pop
5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,pop,4YMqbFcDIFiCBd02PzUBcM,Thrift Shop (feat. Wanz),3,False,Pop
5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,pop rap,4YMqbFcDIFiCBd02PzUBcM,Thrift Shop (feat. Wanz),3,False,Pop
5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,seattle hip hop,4YMqbFcDIFiCBd02PzUBcM,Thrift Shop (feat. Wanz),3,False,Hip
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,art pop,2Fxmhks0bxGSBdJ92vM42m,bad guy,2,False,Pop
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,electropop,2Fxmhks0bxGSBdJ92vM42m,bad guy,2,False,Quilombos
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,pop,2Fxmhks0bxGSBdJ92vM42m,bad guy,2,False,Pop
7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News,album rock,2olVm1lHicpveMAo4AUDRB,The Power Of Love,3,False,Rock
7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News,classic rock,2olVm1lHicpveMAo4AUDRB,The Power Of Love,3,False,Rock
7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News,mellow gold,2olVm1lHicpveMAo4AUDRB,The Power Of Love,3,False,Quilombos
7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News,new wave pop,2olVm1lHicpveMAo4AUDRB,The Power Of Love,3,False,Pop
7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News,rock,2olVm1lHicpveMAo4AUDRB,The Power Of Love,3,False,Rock
7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News,soft rock,2olVm1lHicpveMAo4AUDRB,The Power Of Love,3,False,Rock
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,art pop,4SSnFejRGlZikf02HLewEF,bury a friend,10,False,Pop
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,electropop,4SSnFejRGlZikf02HLewEF,bury a friend,10,False,Quilombos
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,pop,4SSnFejRGlZikf02HLewEF,bury a friend,10,False,Pop
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,art pop,3Tc57t9l2O8FwQZtQOvPXK,my strange addiction,9,False,Pop
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,electropop,3Tc57t9l2O8FwQZtQOvPXK,my strange addiction,9,False,Quilombos
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,pop,3Tc57t9l2O8FwQZtQOvPXK,my strange addiction,9,False,Pop
4rGrN4XDYhP6dUAZMvcuHr,Caesars,swedish indie rock,1bx7OUl2UmAnA5oZkm9If7,Jerk It Out,1,False,Rock
3RfeWhoxAqlNRNcywG7RJj,Pigeon John,bossbeat,4eYmH4Sh0ibdU9nmnbu7aM,The Bomb,1,False,Quilombos
3RfeWhoxAqlNRNcywG7RJj,Pigeon John,pop rap,4eYmH4Sh0ibdU9nmnbu7aM,The Bomb,1,False,Pop
4KpdqBDU2C5gB3vhdojuqA,Chorus - Mulan,disney,3yQrGLCIYOcYopGthnfG3A,"I'll Make a Man Out of You - From ""Mulan""/Soundtrack",2,False,Quilombos
4KpdqBDU2C5gB3vhdojuqA,Chorus - Mulan,movie tunes,3yQrGLCIYOcYopGthnfG3A,"I'll Make a Man Out of You - From ""Mulan""/Soundtrack",2,False,Quilombos
70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,classic rock,2YplrdHMBoRdnHgMeHEwHm,The Sound of Silence - Electric Version,1,False,Rock
70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,folk,2YplrdHMBoRdnHgMeHEwHm,The Sound of Silence - Electric Version,1,False,Folk
70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,folk rock,2YplrdHMBoRdnHgMeHEwHm,The Sound of Silence - Electric Version,1,False,Rock
70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,melancholia,2YplrdHMBoRdnHgMeHEwHm,The Sound of Silence - Electric Version,1,False,Quilombos
70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,mellow gold,2YplrdHMBoRdnHgMeHEwHm,The Sound of Silence - Electric Version,1,False,Quilombos
70cRZdQywnSFp9pnc2WTCE,Simon & Garfunkel,rock,2YplrdHMBoRdnHgMeHEwHm,The Sound of Silence - Electric Version,1,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,glam rock,1PohdWJ1WMBL82q4GBeFN6,Your Song - Live At Madison Square Garden,12,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,mellow gold,1PohdWJ1WMBL82q4GBeFN6,Your Song - Live At Madison Square Garden,12,False,Quilombos
3PhoLpVuITZKcymswpck5b,Elton John,piano rock,1PohdWJ1WMBL82q4GBeFN6,Your Song - Live At Madison Square Garden,12,False,Rock
2YMMZXPBFWM9aFUL4fzRTn,Destripando la Historia,latin viral rap,0to8J8cNhRXQkMsfbnsA4Z,Loki,1,False,Latin
2YMMZXPBFWM9aFUL4fzRTn,Destripando la Historia,rap anime,0to8J8cNhRXQkMsfbnsA4Z,Loki,1,False,Rap
54R6Y0I7jGUCveDTtI21nb,Boney M.,disco,5jkFvD4UJrmdoezzT1FRoP,Rasputin,2,False,Quilombos
54R6Y0I7jGUCveDTtI21nb,Boney M.,europop,5jkFvD4UJrmdoezzT1FRoP,Rasputin,2,False,Quilombos
3PhoLpVuITZKcymswpck5b,Elton John,glam rock,7HW5WIw7ZgZORCzUxv5gW5,Don't Go Breaking My Heart,10,False,Rock
3PhoLpVuITZKcymswpck5b,Elton John,mellow gold,7HW5WIw7ZgZORCzUxv5gW5,Don't Go Breaking My Heart,10,False,Quilombos
3PhoLpVuITZKcymswpck5b,Elton John,piano rock,7HW5WIw7ZgZORCzUxv5gW5,Don't Go Breaking My Heart,10,False,Rock
4vjGlQWexbru6aOUCLTVir,Kiki Dee,classic uk pop,7HW5WIw7ZgZORCzUxv5gW5,Don't Go Breaking My Heart,10,False,Pop
54R6Y0I7jGUCveDTtI21nb,Boney M.,disco,48C219M8L2HGsFTLudljk5,Ma Baker (ZDF Starparade 02.06.1977),1,False,Quilombos
54R6Y0I7jGUCveDTtI21nb,Boney M.,europop,48C219M8L2HGsFTLudljk5,Ma Baker (ZDF Starparade 02.06.1977),1,False,Quilombos
7Hf9AwMO37bSdxHb0FBGmO,Alejandra Guzman,latin,4ZtRhKvB3nk7DRrzFAu3xv,All Along the Watchtower (with Draco Rosa) - Primera Fila [En Vivo],11,False,Latin
7Hf9AwMO37bSdxHb0FBGmO,Alejandra Guzman,latin arena pop,4ZtRhKvB3nk7DRrzFAu3xv,All Along the Watchtower (with Draco Rosa) - Primera Fila [En Vivo],11,False,Pop
7Hf9AwMO37bSdxHb0FBGmO,Alejandra Guzman,latin pop,4ZtRhKvB3nk7DRrzFAu3xv,All Along the Watchtower (with Draco Rosa) - Primera Fila [En Vivo],11,False,Pop
7Hf9AwMO37bSdxHb0FBGmO,Alejandra Guzman,mexican pop,4ZtRhKvB3nk7DRrzFAu3xv,All Along the Watchtower (with Draco Rosa) - Primera Fila [En Vivo],11,False,Pop
7Hf9AwMO37bSdxHb0FBGmO,Alejandra Guzman,ranchera,4ZtRhKvB3nk7DRrzFAu3xv,All Along the Watchtower (with Draco Rosa) - Primera Fila [En Vivo],11,False,Quilombos
4Vo7jk7sjpIFMk14dedex5,Draco Rosa,latin alternative,4ZtRhKvB3nk7DRrzFAu3xv,All Along the Watchtower (with Draco Rosa) - Primera Fila [En Vivo],11,False,Alternative
4Vo7jk7sjpIFMk14dedex5,Draco Rosa,latin pop,4ZtRhKvB3nk7DRrzFAu3xv,All Along the Watchtower (with Draco Rosa) - Primera Fila [En Vivo],11,False,Pop
4Vo7jk7sjpIFMk14dedex5,Draco Rosa,latin rock,4ZtRhKvB3nk7DRrzFAu3xv,All Along the Watchtower (with Draco Rosa) - Primera Fila [En Vivo],11,False,Rock
4Vo7jk7sjpIFMk14dedex5,Draco Rosa,rock en espanol,4ZtRhKvB3nk7DRrzFAu3xv,All Along the Watchtower (with Draco Rosa) - Primera Fila [En Vivo],11,False,Rock
7Ks3elJhSP20mD04lgiA68,Devlin,grime,1N1MlRzwSKyCjfQOuI7kMj,(All Along The) Watchtower - Radio Edit,1,False,Quilombos
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,pop,1N1MlRzwSKyCjfQOuI7kMj,(All Along The) Watchtower - Radio Edit,1,False,Pop
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,uk pop,1N1MlRzwSKyCjfQOuI7kMj,(All Along The) Watchtower - Radio Edit,1,False,Pop
776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,acid rock,2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,15,False,Rock
776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,album rock,2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,15,False,Rock
776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,blues rock,2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,15,False,Rock
776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,classic rock,2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,15,False,Rock
776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,hard rock,2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,15,False,Rock
776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,proto-metal,2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,15,False,Quilombos
776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,psychedelic rock,2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,15,False,Rock
776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,rock,2aoo2jlRnM3A0NyLQqMN2f,All Along the Watchtower,15,False,Rock
